state_id,candidate,matrix_id,landmark,mass,occupied_types,previous_growth_steps,cumulative_growth_steps,prediction_MODEL_UP,q_all_MODEL_UP,q_half_A_MODEL_UP,q_half_B_MODEL_UP,prediction_MODEL_DOWN,q_all_MODEL_DOWN,q_half_A_MODEL_DOWN,q_half_B_MODEL_DOWN,prediction_RANDOM,q_all_RANDOM,q_half_A_RANDOM,q_half_B_RANDOM,prediction_NOOP,q_all_NOOP,q_half_A_NOOP,q_half_B_NOOP
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m020-g065,02,20,65,40,17,5,385,0.16060113547001348,0.4583333333333333,0.375,0.5416666666666666,0.028727641355556492,0.25,0.16666666666666666,0.3333333333333333,0.07432289962729652,0.3541666666666667,0.4166666666666667,0.2916666666666667,0.08287049222654624,0.25,0.25,0.25
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m020-g035,03,20,35,38,21,5,190,0.30999378546902967,0.20833333333333334,0.375,0.041666666666666664,0.03833762928773412,0.14583333333333334,0.08333333333333333,0.20833333333333334,0.13069539320676019,0.20833333333333334,0.16666666666666666,0.25,0.2500989998345334,0.25,0.20833333333333334,0.2916666666666667
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m020-g065,03,20,65,45,22,7,331,0.12029108874519914,0.4166666666666667,0.375,0.4583333333333333,0.014572545904603376,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.07307678404155098,0.3333333333333333,0.25,0.4166666666666667,0.06943619447677134,0.2916666666666667,0.3333333333333333,0.25
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m021-g035,02,21,35,40,9,5,204,0.006224916849541088,0.020833333333333332,0.0,0.041666666666666664,0.0019463396215736077,0.0,0.0,0.0,0.005115999087334981,0.0,0.0,0.0,0.003885933923224305,0.0625,0.08333333333333333,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m021-g065,02,21,65,40,8,3,359,0.014726400949783567,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0005685939934742894,0.041666666666666664,0.08333333333333333,0.0,0.007890528255156456,0.020833333333333332,0.041666666666666664,0.0,0.00789500168911582,0.020833333333333332,0.0,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m021-g035,03,21,35,40,17,7,164,0.08409935113493339,0.16666666666666666,0.125,0.20833333333333334,0.008359383407927606,0.0625,0.08333333333333333,0.041666666666666664,0.06011167009009244,0.0625,0.08333333333333333,0.041666666666666664,0.051416326058325225,0.10416666666666667,0.125,0.08333333333333333
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m021-g065,03,21,65,44,13,3,287,0.026200740755959108,0.125,0.08333333333333333,0.16666666666666666,0.006054802843191629,0.0625,0.08333333333333333,0.041666666666666664,0.014599443705584119,0.125,0.20833333333333334,0.041666666666666664,0.015365268911479596,0.0625,0.08333333333333333,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m022-g035,02,22,35,40,4,1,46,0.0001813694901058434,0.0,0.0,0.0,7.383135229681214e-05,0.0,0.0,0.0,0.00010899376723236761,0.0,0.0,0.0,8.215502519309268e-05,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m022-g065,02,22,65,40,3,1,82,5.399668695867559e-05,0.0,0.0,0.0,1.9771105537353566e-05,0.0,0.0,0.0,3.2748012552518174e-05,0.0,0.0,0.0,2.1505266285746323e-05,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m022-g035,03,22,35,40,4,1,39,0.00016890824637167654,0.0,0.0,0.0,4.7617868966818344e-05,0.0,0.0,0.0,0.0001532292829573475,0.0,0.0,0.0,8.71269557195832e-05,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m022-g065,03,22,65,37,5,1,70,0.0002095096752821808,0.0,0.0,0.0,5.492821426034616e-05,0.0,0.0,0.0,6.444988667734389e-05,0.0,0.0,0.0,9.17507719867998e-05,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m023-g035,02,23,35,40,3,1,38,5.1577248259157045e-05,0.0,0.0,0.0,3.957466828275869e-06,0.0,0.0,0.0,3.6181987508117275e-05,0.0,0.0,0.0,1.543717380008502e-05,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m023-g065,02,23,65,40,3,1,68,3.0024436319137405e-05,0.0,0.0,0.0,2.3397550411013868e-06,0.0,0.0,0.0,2.601856856748854e-05,0.0,0.0,0.0,9.07847228313697e-06,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m023-g035,03,23,35,40,5,1,35,0.00020438024425564194,0.0,0.0,0.0,5.068442348929398e-05,0.0,0.0,0.0,0.00012446415419601478,0.0,0.0,0.0,9.122573590258776e-05,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m023-g065,03,23,65,47,2,1,65,2.1225266448232704e-05,0.0,0.0,0.0,5.011103425102507e-06,0.0,0.0,0.0,1.7942320622909822e-05,0.0,0.0,0.0,5.116538836885365e-06,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m024-g035,02,24,35,40,15,11,247,0.1344999060230944,0.0625,0.08333333333333333,0.041666666666666664,0.04351252549464725,0.020833333333333332,0.0,0.041666666666666664,0.09468155852979537,0.10416666666666667,0.125,0.08333333333333333,0.10432614371503145,0.020833333333333332,0.0,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m024-g065,02,24,65,40,14,15,446,0.07560113360441402,0.0625,0.041666666666666664,0.08333333333333333,0.01742143746034521,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.04913707672369946,0.16666666666666666,0.125,0.20833333333333334,0.05527592641585955,0.14583333333333334,0.125,0.16666666666666666
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m024-g035,03,24,35,35,11,3,153,0.13373873140795864,0.125,0.125,0.125,0.011602440001926393,0.125,0.125,0.125,0.06282946814299845,0.10416666666666667,0.125,0.08333333333333333,0.05916433199469669,0.16666666666666666,0.125,0.20833333333333334
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m024-g065,03,24,65,42,12,14,342,0.17126645739079543,0.3333333333333333,0.20833333333333334,0.4583333333333333,0.027862193090461226,0.14583333333333334,0.08333333333333333,0.20833333333333334,0.09843982363437925,0.125,0.16666666666666666,0.08333333333333333,0.13480282393144688,0.3125,0.375,0.25
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m025-g035,02,25,35,40,17,5,145,0.035432827222505826,0.125,0.16666666666666666,0.08333333333333333,0.00882204238870087,0.041666666666666664,0.0,0.08333333333333333,0.027301025470581462,0.0625,0.125,0.0,0.023674800796148258,0.08333333333333333,0.125,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m025-g065,02,25,65,40,18,4,327,0.025218481870311837,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.002705326047357947,0.020833333333333332,0.041666666666666664,0.0,0.015702143729833275,0.0625,0.08333333333333333,0.041666666666666664,0.012618616708940945,0.020833333333333332,0.0,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m025-g035,03,25,35,37,9,1,94,0.02829306802279774,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0003133574168468549,0.020833333333333332,0.0,0.041666666666666664,0.0006531011321159329,0.0625,0.041666666666666664,0.08333333333333333,0.0005329279643536569,0.14583333333333334,0.16666666666666666,0.125
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m025-g065,03,25,65,37,8,3,171,0.0027525735723496606,0.08333333333333333,0.041666666666666664,0.125,0.0005607782022882385,0.020833333333333332,0.041666666666666664,0.0,0.0021600228865528417,0.10416666666666667,0.125,0.08333333333333333,0.0016664789750233766,0.125,0.08333333333333333,0.16666666666666666
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m026-g035,02,26,35,40,9,5,113,0.0023331489342152878,0.0,0.0,0.0,0.0009750190172491618,0.0,0.0,0.0,0.001588339368000016,0.0,0.0,0.0,0.0015871499900730987,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m026-g065,02,26,65,40,5,2,193,0.001039823042851253,0.0,0.0,0.0,9.674691701058479e-05,0.0,0.0,0.0,0.0008784767580858154,0.0,0.0,0.0,0.0004827944857990315,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m026-g035,03,26,35,35,8,4,87,0.001597428047469427,0.0,0.0,0.0,0.000637261781882487,0.0,0.0,0.0,0.001333882889567938,0.0,0.0,0.0,0.001029998108432169,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m026-g065,03,26,65,37,7,3,164,0.0012544013369186167,0.0,0.0,0.0,0.0003856475405389273,0.0,0.0,0.0,0.0008143158603277727,0.0,0.0,0.0,0.0008209056775356438,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m027-g035,02,27,35,40,5,7,158,0.0010517522182312555,0.0,0.0,0.0,0.0002497987665082716,0.0,0.0,0.0,0.0004516233689260424,0.0,0.0,0.0,0.00047887054357862797,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m027-g065,02,27,65,40,7,2,270,0.001336685914280288,0.0,0.0,0.0,0.0004017806716700459,0.0,0.0,0.0,0.0009425451599273544,0.0,0.0,0.0,0.0007483291116083679,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m027-g035,03,27,35,44,14,3,95,0.05486072073512037,0.0625,0.08333333333333333,0.041666666666666664,0.00942187161533192,0.041666666666666664,0.0,0.08333333333333333,0.030136505450766935,0.10416666666666667,0.08333333333333333,0.125,0.028738870890089876,0.041666666666666664,0.041666666666666664,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m027-g065,03,27,65,37,7,1,188,0.004539123800824295,0.020833333333333332,0.0,0.041666666666666664,0.000172342222868965,0.020833333333333332,0.041666666666666664,0.0,0.0003207747101286398,0.020833333333333332,0.041666666666666664,0.0,0.00029654611207549284,0.0625,0.125,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m028-g035,02,28,35,40,3,2,143,0.012303488240105865,0.0,0.0,0.0,2.457329434667555e-05,0.0,0.0,0.0,0.00769033497246022,0.0,0.0,0.0,0.00011748587879715084,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m028-g065,02,28,65,40,4,3,352,0.0003163777311276654,0.0,0.0,0.0,5.0086013031969656e-05,0.020833333333333332,0.0,0.041666666666666664,0.00011606641094897776,0.0,0.0,0.0,0.00011820945880530745,0.020833333333333332,0.041666666666666664,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m028-g035,03,28,35,46,7,9,111,0.03969589237984647,0.020833333333333332,0.0,0.041666666666666664,0.0004824722737633502,0.020833333333333332,0.041666666666666664,0.0,0.017367366248956486,0.020833333333333332,0.0,0.041666666666666664,0.016539175319069455,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m028-g065,03,28,65,47,11,5,253,0.04471592738068075,0.125,0.125,0.125,0.0020948386005602295,0.020833333333333332,0.041666666666666664,0.0,0.005542421147909352,0.08333333333333333,0.041666666666666664,0.125,0.00594777988575073,0.0625,0.0,0.125
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m029-g035,02,29,35,40,15,8,163,0.0919806481704999,0.08333333333333333,0.0,0.16666666666666666,0.035584697904366414,0.0,0.0,0.0,0.05824906996896713,0.0625,0.08333333333333333,0.041666666666666664,0.06209506707599693,0.0625,0.041666666666666664,0.08333333333333333
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m029-g065,02,29,65,40,12,2,280,0.005402769586358482,0.020833333333333332,0.041666666666666664,0.0,0.002218606231073683,0.020833333333333332,0.0,0.041666666666666664,0.0035970592444540274,0.0,0.0,0.0,0.0034011146377706685,0.0625,0.08333333333333333,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m029-g035,03,29,35,39,10,3,91,0.025213557737384443,0.041666666666666664,0.08333333333333333,0.0,0.002477897947213866,0.08333333333333333,0.125,0.041666666666666664,0.005850650245765776,0.125,0.125,0.125,0.004150912448142902,0.0625,0.08333333333333333,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m029-g065,03,29,65,36,7,2,175,0.009096098240148084,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0008775845960636979,0.020833333333333332,0.041666666666666664,0.0,0.0020785140399658657,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0016339297944666454,0.0625,0.041666666666666664,0.08333333333333333
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m030-g035,02,30,35,40,18,3,170,0.0290827138734708,0.0,0.0,0.0,0.00908736676675455,0.020833333333333332,0.041666666666666664,0.0,0.01770289603058332,0.08333333333333333,0.16666666666666666,0.0,0.016417799326883073,0.10416666666666667,0.08333333333333333,0.125
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m030-g065,02,30,65,40,13,4,348,0.08343803644188875,0.0625,0.08333333333333333,0.041666666666666664,0.026395523784414936,0.0,0.0,0.0,0.06413502778520262,0.041666666666666664,0.08333333333333333,0.0,0.05599251603366775,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m030-g035,03,30,35,41,13,4,152,0.016004151325684397,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.006235567958144999,0.0,0.0,0.0,0.01229405651895161,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.010180186756319199,0.08333333333333333,0.125,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m030-g065,03,30,65,40,11,2,264,0.007201668357467169,0.0625,0.041666666666666664,0.08333333333333333,0.0023547729598146928,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.006089189470678504,0.020833333333333332,0.041666666666666664,0.0,0.005239718581297739,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m031-g035,02,31,35,40,16,5,231,0.12730393952928243,0.5,0.4166666666666667,0.5833333333333334,0.05194266144937096,0.1875,0.20833333333333334,0.16666666666666666,0.0960693470433181,0.5416666666666666,0.6666666666666666,0.4166666666666667,0.09799162899507863,0.5208333333333334,0.5416666666666666,0.5
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m031-g065,02,31,65,40,18,11,449,0.19914338949230087,0.5625,0.4166666666666667,0.7083333333333334,0.05449072633627172,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.12257858463321471,0.375,0.375,0.375,0.10964519962975174,0.4583333333333333,0.375,0.5416666666666666
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m031-g035,03,31,35,36,20,13,205,0.3611066104103994,0.6041666666666666,0.6666666666666666,0.5416666666666666,0.15039464769216512,0.3333333333333333,0.5,0.16666666666666666,0.293690797022114,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.316426191947366,0.6041666666666666,0.7083333333333334,0.5
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m031-g065,03,31,65,30,13,5,392,0.09244964871535484,0.20833333333333334,0.25,0.16666666666666666,0.032752281240667744,0.4166666666666667,0.5,0.3333333333333333,0.04920752376447698,0.14583333333333334,0.08333333333333333,0.20833333333333334,0.057482151675481014,0.10416666666666667,0.08333333333333333,0.125
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m032-g035,02,32,35,40,14,17,240,0.09765451609325762,0.020833333333333332,0.041666666666666664,0.0,0.015400060032812529,0.020833333333333332,0.041666666666666664,0.0,0.0860144707530488,0.0625,0.08333333333333333,0.041666666666666664,0.07809101328068944,0.0625,0.0,0.125
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m032-g065,02,32,65,40,13,6,421,0.12871225586070906,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.019297707571428496,0.020833333333333332,0.0,0.041666666666666664,0.10556359758560785,0.0625,0.08333333333333333,0.041666666666666664,0.10181580235187669,0.041666666666666664,0.041666666666666664,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m032-g035,03,32,35,40,12,5,124,0.042888661305502576,0.14583333333333334,0.20833333333333334,0.08333333333333333,0.013627854090690013,0.08333333333333333,0.16666666666666666,0.0,0.035880470243931976,0.10416666666666667,0.16666666666666666,0.041666666666666664,0.03448191043598904,0.020833333333333332,0.041666666666666664,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m032-g065,03,32,65,39,11,7,286,0.12148879301372979,0.22916666666666666,0.25,0.20833333333333334,0.01862883422391304,0.16666666666666666,0.20833333333333334,0.125,0.04378963499637294,0.14583333333333334,0.08333333333333333,0.20833333333333334,0.04881622604581358,0.10416666666666667,0.08333333333333333,0.125
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m033-g035,02,33,35,40,8,3,90,0.00858219917318104,0.0,0.0,0.0,0.0006232871629390963,0.0,0.0,0.0,0.0058975994979126424,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0011788494865979124,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m033-g065,02,33,65,40,10,3,162,0.0022516994042443184,0.020833333333333332,0.0,0.041666666666666664,0.0005776080655627342,0.020833333333333332,0.0,0.041666666666666664,0.0016427006259420599,0.0,0.0,0.0,0.0010989013863330905,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m033-g035,03,33,35,37,14,2,82,0.0070989174144339895,0.0,0.0,0.0,0.002308873579837627,0.020833333333333332,0.0,0.041666666666666664,0.0038146099547979487,0.0625,0.041666666666666664,0.08333333333333333,0.003149959804882083,0.041666666666666664,0.041666666666666664,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m033-g065,03,33,65,39,6,1,135,0.0017692083864056275,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0004968981519932712,0.0625,0.0,0.125,0.0008798714956039792,0.10416666666666667,0.08333333333333333,0.125,0.0010656419775050348,0.020833333333333332,0.0,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m034-g035,02,34,35,40,17,3,108,0.0638760453675478,0.0625,0.08333333333333333,0.041666666666666664,0.018189434705804353,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.042753021816767545,0.125,0.125,0.125,0.03560486732380595,0.10416666666666667,0.08333333333333333,0.125
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m034-g065,02,34,65,40,13,5,196,0.018444384022636595,0.0,0.0,0.0,0.004242244094511054,0.0625,0.08333333333333333,0.041666666666666664,0.013810941331557188,0.0,0.0,0.0,0.01252636899077174,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m034-g035,03,34,35,39,14,3,95,0.03461168501616454,0.14583333333333334,0.125,0.16666666666666666,0.00819066154981517,0.0625,0.041666666666666664,0.08333333333333333,0.02509425941796541,0.125,0.20833333333333334,0.041666666666666664,0.022753034421168872,0.041666666666666664,0.0,0.08333333333333333
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m034-g065,03,34,65,39,6,2,174,0.004040170304586999,0.0,0.0,0.0,0.0006273495526127624,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.003393636982810838,0.08333333333333333,0.125,0.041666666666666664,0.002395544433944253,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m035-g035,02,35,35,40,7,11,174,0.03234376756201841,0.375,0.375,0.375,0.002703322213415424,0.14583333333333334,0.125,0.16666666666666666,0.025867671372668054,0.2916666666666667,0.3333333333333333,0.25,0.019786913768645137,0.3125,0.125,0.5
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m035-g065,02,35,65,40,22,8,374,0.24405921227772956,0.4791666666666667,0.375,0.5833333333333334,0.07679724012444673,0.22916666666666666,0.25,0.20833333333333334,0.1808134863072507,0.375,0.3333333333333333,0.4166666666666667,0.17510657576502178,0.5833333333333334,0.4166666666666667,0.75
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m035-g035,03,35,35,46,14,7,160,0.0921160344216607,0.4375,0.4166666666666667,0.4583333333333333,0.02806155811414541,0.2708333333333333,0.2916666666666667,0.25,0.07325238376061176,0.2916666666666667,0.25,0.3333333333333333,0.07123476253058299,0.3125,0.3333333333333333,0.2916666666666667
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m035-g065,03,35,65,43,22,7,317,0.21277890589160176,0.4583333333333333,0.5,0.4166666666666667,0.07129999284767537,0.375,0.4166666666666667,0.3333333333333333,0.07129999284767537,0.375,0.4166666666666667,0.3333333333333333,0.17079793980824992,0.6458333333333334,0.625,0.6666666666666666
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m036-g035,02,36,35,40,4,11,160,0.00932311748613165,0.0,0.0,0.0,0.0004197500826868333,0.0,0.0,0.0,0.005542203579255798,0.0,0.0,0.0,0.005511375421698445,0.020833333333333332,0.0,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m036-g065,02,36,65,40,18,2,281,0.02512991860910472,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.005671919686104518,0.14583333333333334,0.16666666666666666,0.125,0.017015973151442914,0.125,0.08333333333333333,0.16666666666666666,0.013293321101439189,0.16666666666666666,0.16666666666666666,0.16666666666666666
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m036-g035,03,36,35,44,20,2,119,0.026396557628248024,0.10416666666666667,0.08333333333333333,0.125,0.006389733878596574,0.125,0.125,0.125,0.017356411108459195,0.16666666666666666,0.20833333333333334,0.125,0.01579599281247868,0.1875,0.25,0.125
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m036-g065,03,36,65,51,8,2,240,0.05049053899987791,0.0,0.0,0.0,0.0038548251984391857,0.041666666666666664,0.08333333333333333,0.0,0.04152426711008498,0.041666666666666664,0.0,0.08333333333333333,0.037773471902271316,0.020833333333333332,0.041666666666666664,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m037-g035,02,37,35,40,12,4,165,0.01929955805993997,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.00445930727101168,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.011777112077277807,0.10416666666666667,0.041666666666666664,0.16666666666666666,0.011977743167675456,0.0625,0.041666666666666664,0.08333333333333333
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m037-g065,02,37,65,40,14,7,302,0.009933785798581026,0.0625,0.08333333333333333,0.041666666666666664,0.0045023065497705045,0.020833333333333332,0.0,0.041666666666666664,0.008000128543594328,0.020833333333333332,0.0,0.041666666666666664,0.006679309564016708,0.041666666666666664,0.041666666666666664,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m037-g035,03,37,35,38,14,3,133,0.030224967176021997,0.14583333333333334,0.125,0.16666666666666666,0.008430475524978243,0.0625,0.08333333333333333,0.041666666666666664,0.01550024398343267,0.10416666666666667,0.08333333333333333,0.125,0.012522708240017985,0.08333333333333333,0.125,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m037-g065,03,37,65,37,9,2,275,0.021128320541634982,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.003727235169850579,0.020833333333333332,0.0,0.041666666666666664,0.01046613713271922,0.10416666666666667,0.08333333333333333,0.125,0.012389629317541477,0.10416666666666667,0.125,0.08333333333333333
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m038-g035,02,38,35,40,7,3,141,0.0021978473278486984,0.0,0.0,0.0,0.0006417818982638539,0.0,0.0,0.0,0.0020151982055751404,0.0,0.0,0.0,0.001425903268563528,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m038-g065,02,38,65,40,10,8,291,0.0026743378064463773,0.0,0.0,0.0,0.000863531349265067,0.0,0.0,0.0,0.0014520678947960615,0.0,0.0,0.0,0.0015162262533077418,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m038-g035,03,38,35,42,8,2,116,0.004248948963152356,0.0,0.0,0.0,0.001445044018242901,0.0,0.0,0.0,0.0021865140621004056,0.020833333333333332,0.0,0.041666666666666664,0.0021749095694655607,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m038-g065,03,38,65,43,13,2,204,0.0043871073443427526,0.0,0.0,0.0,0.0016801953910417454,0.0,0.0,0.0,0.00328012765137119,0.0,0.0,0.0,0.0033415566086235356,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m039-g035,02,39,35,40,13,3,153,0.09301711971145403,0.0625,0.08333333333333333,0.041666666666666664,0.011211401330271436,0.0,0.0,0.0,0.04824288762884631,0.0625,0.041666666666666664,0.08333333333333333,0.04180446451473528,0.08333333333333333,0.08333333333333333,0.08333333333333333
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m039-g065,02,39,65,40,13,6,264,0.008367921882336394,0.041666666666666664,0.08333333333333333,0.0,0.0034342422688616566,0.041666666666666664,0.08333333333333333,0.0,0.0054738807250883596,0.08333333333333333,0.125,0.041666666666666664,0.005368312212140164,0.041666666666666664,0.0,0.08333333333333333
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m039-g035,03,39,35,43,10,5,97,0.008116001950620049,0.0,0.0,0.0,0.002216116442177176,0.0625,0.125,0.0,0.005597404907973782,0.0,0.0,0.0,0.004839623386703204,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m039-g065,03,39,65,39,8,3,195,0.005659907861029966,0.0625,0.041666666666666664,0.08333333333333333,0.0012721867306822309,0.10416666666666667,0.041666666666666664,0.16666666666666666,0.0032763529983653125,0.10416666666666667,0.08333333333333333,0.125,0.002271364635640827,0.0625,0.041666666666666664,0.08333333333333333
